order_id,seller_id,marketing_channel,business_segment,total_items_sold,total_order_revenue,capped_delay_days,revenue_at_risk,actual_review_score,predicted_bad,keyword_agor,keyword_aguard,keyword_aind,keyword_compr,keyword_entreg,keyword_loj,keyword_nao,keyword_outr,keyword_pag,keyword_ped,keyword_praz,keyword_quer,keyword_receb,keyword_sit,keyword_troc
9ee2b040a6fafeecf4003f3d173352fb,c70c1b0d8ca86052f45a432a38b73958,paid_search,health_beauty,2.00,220.64,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9eefad52e5b37dc3e94fc823d63057b5,8a432f4e5b471f8da497d7dc517666e2,organic_search,bed_bath_table,1.00,89.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9f05fdb62980c2ae6d8ad1e15bf7ee3f,07de60b03d150fb3ea09eab5da5e4c8b,unknown,bed_bath_table,1.00,71.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9f10d04a296cb19c784bb4e4ff20d83e,02f623a8eb246f3c5f7c2f96462654e6,organic_search,sports_leisure,1.00,140.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9f13927ccc18f46d4775442f5bda0459,1fe5540d7c1c37a595fefbacd5570d9e,paid_search,computers,1.00,199.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9f1e6ff8c7baef38bcdfa9b804b4c552,c70c1b0d8ca86052f45a432a38b73958,paid_search,health_beauty,1.00,110.32,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9f2c6714edee90964b0b631c22a22448,42fa4ee7240e9b8eb4576358ec142ba7,unknown,household_utilities,1.00,165.00,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9f2fe2350791b5e9e62610331d125843,382229d1e840115ffe3dbf5ff460e417,organic_search,household_utilities,2.00,119.80,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9f454dbf0163ac092c95a1e3cf9535cf,f9ec7093df3a7b346b7bcf7864069ca3,paid_search,small_appliances,1.00,57.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9f58be0e75ed0e5862bd6dbf261a8b05,c70c1b0d8ca86052f45a432a38b73958,paid_search,health_beauty,2.00,220.64,0.00,0.00,3.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9f614c4a6839e4c60280aa7c70913658,02f623a8eb246f3c5f7c2f96462654e6,organic_search,sports_leisure,1.00,140.00,0.00,0.00,5.00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9f625a3ed898cbfe30b9f9ef44897889,b64d51f0435e884e8de603b1655155ae,paid_search,household_utilities,2.00,35.98,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9f7b07e872a431807e81c38d6328502a,516e7738bd8f735ac19a010ee5450d8d,paid_search,health_beauty,1.00,213.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9f81e8f6c74d99562869844aafbfe0d5,1fe5540d7c1c37a595fefbacd5570d9e,paid_search,computers,1.00,169.90,0.00,0.00,5.00,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9fbac5c017947f1c23fe7979ad6c4e00,7d13fca15225358621be4086e1eb0964,unknown,watches,1.00,99.90,0.00,0.00,5.00,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
9fcad2458d10ff81bb03d63253ac603d,af3ef48d0e13835e529c29ac573c63e5,unknown,pet,1.00,102.62,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9fe26c640da2c51c4f699a364a195ccd,612170e34b97004b3ba37eae81836b4c,organic_search,home_appliances,1.00,598.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9fe32da158d0f7c1adb336ad3b69839b,c70c1b0d8ca86052f45a432a38b73958,paid_search,health_beauty,2.00,220.64,0.00,0.00,5.00,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
9ff8d80b8ab2c8a80a16ba4ed7fee203,c70c1b0d8ca86052f45a432a38b73958,paid_search,health_beauty,1.00,110.32,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a020433e87434b10e6dfc7a7ceb690c0,594f9aaa48e5bf431f011ddc5669b0d5,paid_search,bags_backpacks,1.00,119.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a02139e1bf51513338d2df19fd5d1d28,db2956745b3a8e9f3785c99f34b5d25e,unknown,audio_video_electronics,1.00,189.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a02d824dac198415585e19860908b022,65febd49fd28ec955651299159b1f527,organic_search,household_utilities,1.00,33.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a06cb1b486cee3a35945a90947663f50,da6a60cc8cc724fe51be021ff8be779c,organic_search,books,1.00,48.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a06dda7f954798c0ad5a0b24e73b1ddb,671585f5a2af58b6e276bc01003c0d2b,social,household_utilities,1.00,45.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a07137b5e914d5a3b1270f7e3687e4da,c013e57c075a06e5b5c48ee03c525719,social,pet,1.00,36.99,0.00,0.00,5.00,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
a0727c663f544d6618123c94c779f29b,c70c1b0d8ca86052f45a432a38b73958,paid_search,health_beauty,1.00,110.32,1.00,110.32,5.00,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
a0a4f45a87d4f0655d00a76cd579651e,612170e34b97004b3ba37eae81836b4c,organic_search,home_appliances,1.00,198.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a0b7e79b8a0c48aa2f4112b356be6e01,fcdd820084f17e9982427971e4e9d47f,unknown,household_utilities,2.00,380.00,0.00,0.00,3.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a0d3b62390e72dcfd8fc6b29c1af0061,ba90964cff9b9e0e6f32b23b82465f7b,organic_search,small_appliances,1.00,299.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a0ec2470862d2c4a1e6a4059cf80e330,d566c37fa119d5e66c4e9052e83ee4ea,organic_search,sports_leisure,1.00,23.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a103620b14c5f66c4a0f9c14a1327377,7fc87cc3e89b3d1d5cabdca32f8485aa,paid_search,home_office_furniture,1.00,179.90,0.00,0.00,4.00,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
a111e0cee7dde2bb68cfb7cd18a8a914,18e694e0e48ed6f7aa3f24aade5fd697,unknown,computers,1.00,19.99,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a11a425bf8a1d74271b19f31a3cbe76a,271c58a1d139c45eaf3316107c6d3a3b,organic_search,bags_backpacks,1.00,130.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a122cfd6bf1027781187a1fec2f24ba1,7d13fca15225358621be4086e1eb0964,unknown,watches,1.00,99.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a1265981979b87cfa507c10b94d1931c,e9c2dc0dd4ac38448289be644ac94f42,direct_traffic,sports_leisure,1.00,19.99,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a1271d56297bed4beb42e16d758bf7e4,65febd49fd28ec955651299159b1f527,organic_search,household_utilities,1.00,33.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a1310bb1b602cdcd8aeec03a52c4a286,7d13fca15225358621be4086e1eb0964,unknown,watches,1.00,157.00,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a139ecd5f1989a8f5d829cc03aa1a046,ca4b77513ac2040591b0d8fae6958380,social,health_beauty,1.00,64.42,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a147b97f47abbdb02f67ea00da442cd8,cc63f0dd2acba93ffed4fe9f8e0321fa,social,home_office_furniture,1.00,126.99,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a15d904c9e9cfb9f11a9752fbf1b6a7d,f46490624488d3ff7ce78613913a7711,other,health_beauty,1.00,19.00,0.00,0.00,1.00,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
a15e73bbba8b02796a4e55ac24ed1763,7d13fca15225358621be4086e1eb0964,unknown,watches,1.00,145.00,0.00,0.00,5.00,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
a15faf55395d2eb26441175d360c6646,d566c37fa119d5e66c4e9052e83ee4ea,organic_search,sports_leisure,1.00,251.90,0.00,0.00,1.00,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
a1a11a4a2c9a4745ef09bc18e053b51a,33dd941c27854f7625b968cc6195a552,Other,household_utilities,1.00,1377.50,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a1ab6845d58938601eb0043797e0c3be,ba143b05f0110f0dc71ad71b4466ce92,paid_search,books,1.00,57.89,11.50,665.74,4.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a1ad76f125118edcc2ba7035e9a59c7c,fac1a9017ade7bdc94058fc1c969f355,unknown,computers,1.00,287.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a1b442b97cb70e7207abe3f32a01e3d0,ffc470761de7d0232558ba5e786e57b7,unknown,construction_tools_house_garden,1.00,26.68,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
a1b499a72aca650e451a357f1eb45c03,dfa0c4c6229ab200a4a1336b4d7128ff,paid_search,home_decor,1.00,36.50,0.00,0.00,5.00,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
a1bb68068326efb8e9c0bfa0e0a02466,850913d59ce317156b00f3705f1c3edb,paid_search,phone_mobile,1.00,42.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a1ce0b73236e48ba5f0391017bcef89e,7d13fca15225358621be4086e1eb0964,unknown,watches,1.00,240.00,0.00,0.00,1.00,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
a1dd8c3d72d95a11312293743c4064a6,2646baaf662d4d92ac48f047e35db92d,unknown,construction_tools_house_garden,1.00,49.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a2043f0404780bcf3bcfb20cadbab2d8,65febd49fd28ec955651299159b1f527,organic_search,household_utilities,1.00,139.99,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a208f1b14dd7bd4f2830243124d9714f,3d2531eccfbde1d7c8db7a3a12fb267a,organic_search,music_instruments,1.00,99.99,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a22760d8e93ddd9acb9c47bc99118853,7d13fca15225358621be4086e1eb0964,unknown,watches,1.00,115.00,0.00,0.00,1.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a238c4b12e353d643594bb92d9385e1a,1c742ac33582852aaf3bcfbf5893abcf,organic_search,health_beauty,1.00,97.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a2434744f99182d51db312b7520e915d,516e7738bd8f735ac19a010ee5450d8d,paid_search,health_beauty,1.00,29.90,0.00,0.00,5.00,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
a251664f5760915d29631e4ea0a6f66e,5e105f5c9f63f5f1fd75d6cb942e55b1,unknown,home_decor,1.00,159.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a2538594406c450266b29fb9a0338424,6e4a902d1054e4e17aa6eab87fac1c75,direct_traffic,audio_video_electronics,1.00,99.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a275bfdfd07b6503afeea57892d3976f,7adbd3210a7b3cc2235e225eef33574d,organic_search,household_utilities,1.00,26.50,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a281208da836ef2c9d23718a7a855a92,a64e44665225d19dfc0277eeeaaccc57,unknown,food_supplement,1.00,34.50,0.00,0.00,5.00,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
a28814d7900a79b375c4f1aa2d2e1006,968268a686aa05d1f529fb07dff08130,referral,stationery,1.00,125.90,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a29bcf8d70584aadea21cb6b6f80ea56,ba143b05f0110f0dc71ad71b4466ce92,paid_search,books,1.00,57.89,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a29c25c2c9c3100daf48a25880312c23,f46490624488d3ff7ce78613913a7711,other,health_beauty,5.00,199.50,0.00,0.00,1.00,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
a29c6282a6e4ec30881051cfaa99029c,5670f4db5b62c43d542e1b2d56b0cf7c,paid_search,health_beauty,1.00,349.97,0.00,0.00,5.00,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
a2a216a3b0034fa46d13dfa2ef86a62c,fcdd820084f17e9982427971e4e9d47f,unknown,household_utilities,1.00,190.00,8.00,1520.00,2.00,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
a2a4c95d100c7e658d167a0d989407e5,7d13fca15225358621be4086e1eb0964,unknown,watches,1.00,550.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a2ae845d7d4ef0baf31d017fe7979483,e8dba4d70f7f2b20e775d09cae01142d,direct_traffic,bags_backpacks,1.00,86.99,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a2b2d6d1919f4f35f47c42de3f62a1fc,612170e34b97004b3ba37eae81836b4c,organic_search,home_appliances,1.00,86.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
a2b3e75e2e444a9ce134788d66d5dec1,c013e57c075a06e5b5c48ee03c525719,social,pet,1.00,42.99,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a2c0b600ee987c3536f835e83313d63b,ba143b05f0110f0dc71ad71b4466ce92,paid_search,books,1.00,57.89,1.00,57.89,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a2c3c6ce5f0221dc64454e0580522784,ba143b05f0110f0dc71ad71b4466ce92,paid_search,books,1.00,57.89,0.00,0.00,1.00,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
a2dbd93b24fc7f52962452e1920d2ec4,693660429f9dc4ff704eb3d88dad54d7,social,audio_video_electronics,1.00,62.00,0.00,0.00,3.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a2e8f1f731b30517a6d0e1889d1c7e35,671585f5a2af58b6e276bc01003c0d2b,social,household_utilities,1.00,40.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a2ea081c06c12c25c068089e4985745a,7d13fca15225358621be4086e1eb0964,unknown,watches,1.00,110.00,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
a2eb5d639e60dc92388b4177edfc52a4,cc63f0dd2acba93ffed4fe9f8e0321fa,social,home_office_furniture,1.00,97.00,0.00,0.00,3.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a2f79ba97c95b2708f14e8e66ae525b0,7ade73f1b9b4e965f9009a4c3a7e2c15,organic_search,household_utilities,1.00,79.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a306afa8587ad4c42f5a1c62184673a8,87d3c3aeb3ead335511b3ce315eb341e,direct_traffic,toys,1.00,14.99,0.00,0.00,3.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a31cd1f2ccad0246f0517f09035a1d36,42fa4ee7240e9b8eb4576358ec142ba7,unknown,household_utilities,1.00,185.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a32c76ce96d7b4cf912b2ae1ee6a8258,df91910b6a03bb2e3358fa6a35e32f6f,referral,food_drink,1.00,218.90,0.00,0.00,1.00,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
a3387455ec2a51ea33eb1d7557994979,9e7c5f4d7770eab65738cca38f9efccf,paid_search,sports_leisure,1.00,99.90,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
a36a813c74f1991b48c5e3403bcebba5,ba143b05f0110f0dc71ad71b4466ce92,paid_search,books,1.00,57.89,5.00,289.45,5.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a373ffc34c4613f5136ec29b5af247e4,b67d6c666e8dce1d078c882825e12704,unknown,sports_leisure,1.00,14.50,0.00,0.00,5.00,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
a37c35b30b6e6d6e5a62c846cb093a32,18e694e0e48ed6f7aa3f24aade5fd697,unknown,computers,1.00,20.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a38e4cbdd87e8c456ad46a0c668a5c19,dfa0c4c6229ab200a4a1336b4d7128ff,paid_search,home_decor,1.00,32.90,0.00,0.00,3.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a3935e4485cd7848426b3c0761728345,7d13fca15225358621be4086e1eb0964,unknown,watches,1.00,155.00,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a396281033c0177b08e97ad5f3a8e485,c013e57c075a06e5b5c48ee03c525719,social,pet,1.00,42.99,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a3c1394b2224879f15740f0ad33dcd57,9d681c7e12db302cb261e721040dde65,organic_search,sports_leisure,1.00,29.90,0.00,0.00,5.00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
a3e2d1518e63601f43da9b2ed1ac900e,d9a84e1403de8da0c3aa531d6d108ba6,organic_search,toys,1.00,12.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a40c4b7cef76fa945aaa465b7d13c1ae,6b90f847357d8981edd79a1eb1bf0acb,organic_search,construction_tools_house_garden,1.00,69.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
a437e36732c69e10d37e63bacbb1fe38,7238a95bb63ef7e498389fb863b834a1,paid_search,construction_tools_house_garden,1.00,128.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a445af0d83713885b6b576796191b1fa,723cd880edaacdb998898b67c8f9da30,paid_search,bed_bath_table,1.00,99.99,0.00,0.00,4.00,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
a45007bebe435ae6fb3637ede777476e,9803a40e82e45418ab7fb84091af5231,organic_search,audio_video_electronics,1.00,125.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a4696d525de3823f56b75195dce92da5,4c18691b6037662be2df78a765d98ab5,unknown,household_utilities,1.00,49.50,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a4725f98a7344d345bb2fab1c3c39c54,a63bfbaa882c8f4542891b4e2246cc7f,referral,health_beauty,1.00,548.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a47d9d942ab28a004f583312932bca8e,7d13fca15225358621be4086e1eb0964,unknown,watches,1.00,499.99,0.00,0.00,1.00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
a498cd320a4937e66cb7b1013909a271,d566c37fa119d5e66c4e9052e83ee4ea,organic_search,sports_leisure,1.00,35.90,0.00,0.00,5.00,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
a4c100660bd4f8af58cf90ef7641d5e6,6b90f847357d8981edd79a1eb1bf0acb,organic_search,construction_tools_house_garden,1.00,11.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a4c838975cfa8a5cffda389f44d58213,65febd49fd28ec955651299159b1f527,organic_search,household_utilities,1.00,139.99,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a4f3a3f57f483a605280e1e66a6bb18b,382229d1e840115ffe3dbf5ff460e417,organic_search,household_utilities,1.00,349.99,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a506cff68ad939f030138d38c2350dd0,762fafdaa57a532ee0119731697579dd,unknown,toys,1.00,33.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
a51878c7b567d6bb29abf33bbbd80c24,120476eb7a04c149d14772edaf5d9bf2,paid_search,construction_tools_house_garden,3.00,879.00,0.00,0.00,3.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a526fe23020ad8b0d2b1081b7f769452,4bfc7a4a1cf8d4d2121c27422d9e50b5,paid_search,home_decor,1.00,320.00,0.00,0.00,5.00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
a5274036a39a838ac50a4efaf8d0d66d,d566c37fa119d5e66c4e9052e83ee4ea,organic_search,sports_leisure,1.00,65.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a52ce374ecd1e12480900aa9f5944e4d,7d13fca15225358621be4086e1eb0964,unknown,watches,1.00,99.90,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a535ae3c7093b8d47702f0312d27c1c9,cac876b37d3abcd6bd76caca30277996,paid_search,home_decor,1.00,69.90,0.00,0.00,5.00,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
a5477627582780f6c347026e9c8ae0eb,7d13fca15225358621be4086e1eb0964,unknown,watches,1.00,146.00,0.00,0.00,2.00,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
a54a65531feecee80712fac10405795e,7b98de631987e26dd6d803490c43a13c,organic_search,construction_tools_house_garden,1.00,69.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a54b9350f120bf643b010046fc8d7790,2646baaf662d4d92ac48f047e35db92d,unknown,construction_tools_house_garden,1.00,29.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a5504f1984f84201ce8630f9b7df369d,7d13fca15225358621be4086e1eb0964,unknown,watches,1.00,260.00,8.00,2080.00,3.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a5546177a26b3a3c1f39c7c7225a0e75,87d73636a3acf123e842bb890a4db036,paid_search,household_utilities,1.00,269.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a559cc2d2bc89f9eac193ae83969579e,3d5d0dc7073a299e31fa718ce1bc00b6,paid_search,health_beauty,1.00,27.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a55faa0a62ca4a533d69b48af1f9c74a,7d13fca15225358621be4086e1eb0964,unknown,watches,1.00,115.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a56a69de5d08abcdd997b45a40cdbeed,6f83d9e4da896daae20b9b6b2d3ff8d2,organic_search,household_utilities,1.00,62.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a57f58fe155a76bf2ff1401b04a7ab33,a53f60f05f822b5c621a50ff6a5cb362,organic_search,home_decor,1.00,22.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a58298b548a97e743824ca6c1dcb6b95,7d13fca15225358621be4086e1eb0964,unknown,watches,1.00,200.00,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a585e716f1acad90ad2c2ac0cfbb1e3c,9803a40e82e45418ab7fb84091af5231,organic_search,audio_video_electronics,1.00,125.00,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a5875ee134166b373cc08cbea838760c,138dbe45fc62f1e244378131a6801526,paid_search,household_utilities,1.00,48.90,0.00,0.00,1.00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
a5a1cabede9ba7b85cc04f0c65bddb88,6a53b90c3ad9e0b56d9fe5c69165fff5,organic_search,fashion_accessories,2.00,39.98,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a5a4c85af7827f2a7ec7221ee9a5fc9f,54c04bdb5ec46762f8f08c7e8f86ed4a,organic_search,food_supplement,1.00,296.00,0.00,0.00,4.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a5bb475db1b4bcf9aa10cda733fcda10,4fe2f67634d00c021aa01f96b6f2d68e,organic_search,food_supplement,1.00,31.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a5bc722e653d42e3c7e1404d4779f19d,4eeb99008a0f59d2c7759c59f9a346eb,paid_search,audio_video_electronics,1.00,930.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a5bf217065b7f8265a6cf83b22709c79,daf565f087a52def0fd5c5825b3661bc,organic_search,home_decor,1.00,30.90,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a5bf7b210e4e59a0a786e88355cc8657,70c27847eca8195c983ed7e798c56743,social,pet,1.00,107.99,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a5d865e12e7e0f8952334691874959df,b494891378bd8f4560abe576c52deacd,organic_search,health_beauty,2.00,418.80,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a5db4dda9494589c58100f1e13ce8097,c70c1b0d8ca86052f45a432a38b73958,paid_search,health_beauty,1.00,110.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a5ec4b722860bf18fd1ff9fd35fbfff8,28f10b1c5e5abb9d4857745bede6147c,social,audio_video_electronics,1.00,42.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a5ee069718f4fc72e7a0567f4a45ba53,ce616e1913288884e7742faac9d981db,direct_traffic,construction_tools_house_garden,1.00,99.90,4.00,399.60,3.00,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
a611321b36103c43fd31f578c7c6e459,556a6409838156ea299c9d1f9e2dde43,paid_search,household_utilities,1.00,114.00,0.00,0.00,5.00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
a631b4515c67c5d6bb0555df14875938,b16d3dadc47d4eb18be3d88bad0775ce,paid_search,sports_leisure,1.00,54.90,0.00,0.00,5.00,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
a63d6f123bbccd71286ef76811cb2a3b,ed8cb7b190ceb6067227478e48cf8dde,unknown,home_appliances,1.00,65.00,0.00,0.00,1.00,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
