"mql_id","marketing_channel","seller_id","business_segment","total_items_sold","total_order_revenue","order_id","logistical_delay_days","final_review_score","review_message"
"0b97be8b4b408a3a0780a32e0a143a7f",unknown,"7d13fca15225358621be4086e1eb0964",watches,1,110.00,"9292f2ff747a4f8c6580fc8377bb1c8b",-12.0,2,Apesar da demora na entrega. No mais foi tudo bem.
"1785cff273aedbd875c814b46928ad7f",,"213fafb0ca06fb3d5886579c2565791b",audio_video_electronics,1,34.90,"92a327e7271313540958cf048ff5c2cd",-10.0,4,
"53be01f4f05aebe9d0c69268ac1999ce",organic_search,"3d2531eccfbde1d7c8db7a3a12fb267a",music_instruments,1,99.99,"92b6dcbe80525761dcdfe87e9acf0ef8",-13.0,2,
bd47dc58209bc820d555f935bf055e40,paid_search,"77a515caa36327151d1cc6c32a9f00e1",stationery,1,79.90,"92ba7c89244ceee45a169b86da9fcada",-30.0,5,
"39ecc5282d4511dca4c757113e1312d1",organic_search,"65febd49fd28ec955651299159b1f527",household_utilities,1,33.00,"92c735f4e752b94e7ba2fbebda5f4027",-2.0,5,
"6fd8a9e989f62bd98e7d20c2f81b1519",paid_search,bce6a5ecf98e99fd2a8868b15c51f04b,watches,1,125.00,"92de9d50e681619c103a7634c2f8bdaf",10.0,1,"sem preocupação com o cliente, não há transparência, pois não mantem nenhum canal de comunicação direta. quero o cancelamento e devolução do dinheiro."
e0bcbf50b9afa71ee130b94dfe8bcf2e,paid_search,"516e7738bd8f735ac19a010ee5450d8d",health_beauty,1,49.00,"92e84486f579af569ada10423502d997",-21.0,5,"produto chegou no prazo, veio bem embalado e certinho a especificaçao."
"22c0b2a19a05fff19e92fab5a0b7728b",paid_search,"138dbe45fc62f1e244378131a6801526",household_utilities,1,19.90,"92f144c6732e7617d13768d337193453",-2.0,3,
fff8db9478d2fd72df65a67ee6b62f67,direct_traffic,bdae679a9b282249bc23b9b69dae9a99,construction_tools_house_garden,2,130.00,"92f21edc7e69a84e3e521e9adc7c83b8",-20.0,1,"Boa tarde !
Comprei tres produtos so chegou dois, por isso nao tem como eu responder que meu produto chegou. Por favor resolvam isso."
"352409af828b39fe2353dfbe5e813752",direct_traffic,"33d677f27a69b84051204ee4ae76eaca",food_drink,1,14.90,"92fe9f93b7bb7a99f55be01fcd629140",-19.0,5,
"7b6ad2297d3beb569ddf3ee1ce22ffa8",paid_search,c70c1b0d8ca86052f45a432a38b73958,health_beauty,2,220.64,"9303669209932e3a6996a76e56620d5f",-6.0,5,
"384008daaa0f14b58912d8648101fdd0",organic_search,"8a432f4e5b471f8da497d7dc517666e2",bed_bath_table,1,68.00,"931ca162115da049cd8d7872b3667163",-5.0,4,
"8ba72c13888964788024b12e39aef6de",organic_search,"6b90f847357d8981edd79a1eb1bf0acb",construction_tools_house_garden,1,15.90,"9321ce4aafa9151ff2b57775c8d1ff70",-1.0,3,
"239ce949b3bcb25a0c47779fe37c80e0",unknown,caa9bc43a9fe8cf9c564ddd8a03cc4a6,toys,1,29.99,"932c319ee28911384cce008c02f0b448",-16.0,5,
dedd5db8f760f36dd41fba0d5e94308b,paid_search,"41da412d33e8da4f22baf55cb1bde82c",food_supplement,2,56.00,"934a734f2c8a77cbe4f55441d7e051ae",-29.0,5,
bea6f48261d29b0dba555367e277f670,organic_search,eb72802c83dc7547529c9546d1a9b8ef,health_beauty,1,106.99,"9358fba680f53876f817a00afdb320d7",-13.0,5,"Muito bom, chegou no prazo e em perfeitas condições."
"676207ddcc8087437135a4b461fc07cb",social,c70a353f02429c00775a46a75fb787da,health_beauty,1,38.50,"935cbf337f50d03fc7ecfb5a601dc7fc",-13.0,5,Entrega rápida...
"0b97be8b4b408a3a0780a32e0a143a7f",unknown,"7d13fca15225358621be4086e1eb0964",watches,1,510.00,"9366be6384383da91896d6477efe17e7",-2.0,4,correta 
"3559ec2c1c4f29266d1c1eb0f1164549",social,"28f10b1c5e5abb9d4857745bede6147c",audio_video_electronics,1,17.00,"93670a5c977fd8e687b42178388d9ce7",-16.0,1,"Fiz a instalação como dizia no manual, porém o aparelho não funcionou."
"3138f2d16a2894a0b029ac115da88f8f",organic_search,daf565f087a52def0fd5c5825b3661bc,home_decor,1,49.90,"937b8c2c23c033f63b1b46e876b2c385",-21.0,2,"pedido com 02 itens, recebi apena 01 item. item recebido refere-se a 01 jogo com 05 toalhas, que vou usar como pano de chão.
o outro jogo solicitados não recebi, então não poderei avaliar. "
"0b97be8b4b408a3a0780a32e0a143a7f",unknown,"7d13fca15225358621be4086e1eb0964",watches,1,118.00,"9389b64e7d922e3b0c30f8026e418e64",5.0,1,
"0b97be8b4b408a3a0780a32e0a143a7f",unknown,"7d13fca15225358621be4086e1eb0964",watches,1,99.90,"93abf12999a36099e8292231caeebe18",-15.0,5,
"081c243a74472af67b65145cff5221c7",paid_search,"58f1a6197ed863543e0136bdedb3fce2",fashion_accessories,1,124.00,"93be45ffc4c8eaecb1eaf7654308acc1",-14.0,1,"O produto que foi entregue não é um produto original. 
É uma réplica da pior qualidade, daquelas que se acha na 25 de março por 30 reais. "
c7f1da0a5723f5afd7996648fa9c20d5,unknown,"42fa4ee7240e9b8eb4576358ec142ba7",household_utilities,1,204.00,"93c83ea3b4b085801b081e301cb244e3",-12.0,5,
"327174d3648a2d047e8940d7d15204ca",organic_search,"612170e34b97004b3ba37eae81836b4c",home_appliances,1,429.90,"93d9dad77a7490e2f2618470129d8f83",-24.0,5,
"384008daaa0f14b58912d8648101fdd0",organic_search,"8a432f4e5b471f8da497d7dc517666e2",bed_bath_table,1,43.00,"93ef5624aaaeded1aa197fd63116d902",-13.0,3,bom produto
bd47dc58209bc820d555f935bf055e40,paid_search,"77a515caa36327151d1cc6c32a9f00e1",stationery,1,93.60,"93f09cc1052604f96116493cbf93606b",-1.0,5,
"586e57a7ef16035bd85e2dcf44248130",social,"03a2a6dcbe45d639c4dc2a0d24769c40",construction_tools_house_garden,1,159.95,"93f1a4071d3c96b7aa72f3fa4d5be36b",-10.0,5,
"31aa9651503a33c7f28f2a6e4d46b6e0",unknown,d3dcf0604eabf0224fbd5948b5e02f69,music_instruments,1,549.00,"93fc25a3df1ceb609f6d18ec3ad2470e",11.0,1,"Fui informado que o produto chegaria até o dia 18/03/2018, mas até agora não recebi."
"0b97be8b4b408a3a0780a32e0a143a7f",unknown,"7d13fca15225358621be4086e1eb0964",watches,1,99.90,"94072af7dce5862d93084c2494df0a38",-17.0,5,
"0b97be8b4b408a3a0780a32e0a143a7f",unknown,"7d13fca15225358621be4086e1eb0964",watches,1,99.90,"94078496f9b59a9d885f033870393097",-3.0,5,Chegou no prazo e é bem bonito!
"3559ec2c1c4f29266d1c1eb0f1164549",social,"28f10b1c5e5abb9d4857745bede6147c",audio_video_electronics,1,42.00,"94140a08f88b5440f7fc0e4b0fcfc3bb",-15.0,5,
"713db6add2b5e85a240d2daffd3e9dab",paid_search,f3c38ab652836d21de61fb8314b69182,computers,1,335.00,"941638a41a3674d12166261747988666",-13.0,5,O produto chegou 15 dias antes do previsto! 
"6dfdc6a7e91f5d20a16c956c33974ca5",organic_search,"3ab971ce71839580d2ae5b4e40fe8044",home_decor,2,238.00,"942456653f776d428a6107bb73f7780c",-5.0,3,As panelas sao bonitas a mesma cor da foto porem achei pequenas mas sa boas
"713db6add2b5e85a240d2daffd3e9dab",paid_search,f3c38ab652836d21de61fb8314b69182,computers,1,55.00,"943d83bc0b941f91df93c23dcf916cba",-13.0,5,
"327174d3648a2d047e8940d7d15204ca",organic_search,"612170e34b97004b3ba37eae81836b4c",home_appliances,1,119.90,"9451af299c7a1f4f25e00283ec35f778",-24.0,5,
"287915711d06ce6d90e2c18e1d89d3a6",organic_search,"6f83d9e4da896daae20b9b6b2d3ff8d2",household_utilities,1,57.90,"9463979a72f79c0324a07095d572007e",-17.0,3,"Panela levíssima, bem acabada, com válvula de segurança e todos os itens importantes.

A única inconsistência é terem colocado um vidro no visor que embaça nos 1os 30 segundos de uso e nada se vê..."
b668bbfcf4f79f076b2210cb21e87734,direct_traffic,ce616e1913288884e7742faac9d981db,construction_tools_house_garden,1,29.60,"946f3e7b0d6366f4485b948f11d01ee5",-28.0,3,O aspirador não chegou
e7d22b2d896aff8c14d0f1f6c7ff151b,organic_search,"88cf19ec1fc2c58f161aee259d57142c",household_utilities,1,43.00,"94895f7d1c2013757411b7ea098bd37e",-21.0,5,Elogiável
"0b97be8b4b408a3a0780a32e0a143a7f",unknown,"7d13fca15225358621be4086e1eb0964",watches,1,149.90,"94a224f03c816cd9a1d94b886e26da80",11.0,1,Até a presente data 06.04.18 sendo o prazo de entrega 02.04.18
e84d3444422cda735543114cf5df6b95,unknown,db2956745b3a8e9f3785c99f34b5d25e,audio_video_electronics,1,210.00,"94a280e9178a824b49777271fdf8e5cc",-20.0,5,
"0b97be8b4b408a3a0780a32e0a143a7f",unknown,"7d13fca15225358621be4086e1eb0964",watches,1,115.00,"94d3ee0bc2a0af9d4fa47a4d63616e8d",-13.0,5,"excelente lojas, a posterior vou fazer uma aquisição de um relógio,tem jeito de enviar o frete grátis como cortesia da loja. obrigado"
"239ce949b3bcb25a0c47779fe37c80e0",unknown,caa9bc43a9fe8cf9c564ddd8a03cc4a6,toys,1,99.99,"94f1c6e75d7f8c25a1094c0f45ac1a07",-8.0,5,
"7b6ad2297d3beb569ddf3ee1ce22ffa8",paid_search,c70c1b0d8ca86052f45a432a38b73958,health_beauty,1,110.32,"94fba1bfb7cfc7150d1b2a902bb4f14a",-4.0,5,
"0b97be8b4b408a3a0780a32e0a143a7f",unknown,"7d13fca15225358621be4086e1eb0964",watches,1,243.00,"95149a14172495a0aef0ac5c59f95d1c",7.0,1,
"99fc32e3c05e03597a692c4fd9a9d162",referral,"6a38087bc8ad4f89ff453561005f6dea",computers,1,49.90,"95160939719ddfef2f951cc36e468567",0.0,5,
"7b6ad2297d3beb569ddf3ee1ce22ffa8",paid_search,c70c1b0d8ca86052f45a432a38b73958,health_beauty,2,220.64,"952733b92a94a4d2817cbea6afbc4011",-15.0,5,
c36d210f50e7ef3103da68ab61efd093,unknown,"59cea8e446d3834393058e7e0666b6fb",small_appliances,1,39.90,"952c3a4510a7db68bfa6a957bdfa0aeb",-4.0,5,Recebi o produto dias depois de o comprar!
"9bde09f29256de88f4897345646c850c",paid_search,a11a0e0ca67423425691db355cff69b0,car_accessories,1,189.00,"9546aa638d07ac340a91c59b0b2dee96",-11.0,5,"Além de um ótimo produto o prazo foi insuperável!
Entrega em 4 dias!!!"
"98826328c3a60215e53b342560084571",other,f46490624488d3ff7ce78613913a7711,health_beauty,1,219.49,"95602660d1840a734d33125e90ce2b00",-5.0,5,
ac029f072468dd8c97c15f0a9fa96f00,paid_search,dfa0c4c6229ab200a4a1336b4d7128ff,home_decor,1,26.40,"9562a9a598a619a1726397eb5246e623",-16.0,5,
"37d92d59a2b02e0256aa1d2bddcfa50d",social,"671585f5a2af58b6e276bc01003c0d2b",household_utilities,1,45.00,"9579d15470e621248235c5cb9164130e",-7.0,5,
eb454ad6be830064d49727814426bb6e,paid_search,e0a3c37054ade6478d923a6efc10f308,baby,1,109.90,"95807754346c1a01b8040f29f42f74d7",-13.0,5,
"009ff90f082aaa9fcd6e14caf65c7cc6",paid_search,"134285d1f41da5c13a756ee8142c8a4e",car_accessories,1,76.00,"9583e5c37c1a090275e8af994d6b3231",-5.0,5,Ótimo vendedor. Atencioso e prestativo. O Sr. Bruno me atendeu de maneira gentil e eficiente. Recomendo. 
"186f0892f13de5443c0b6d042a6ddde0",organic_search,d566c37fa119d5e66c4e9052e83ee4ea,sports_leisure,1,30.90,"95a0ff508a5ed31c41ba5c1139fdc8c5",-9.0,4,
"4653dc197e56d94547c86d7a3af40833",organic_search,e1dc0754bada9ee4cfe9713f22f61292,toys,1,85.00,"95a73758f9a0f238d54fbdcc11617ee4",-10.0,5,
fc4166d1b1e192f650ee2d807b54c943,social,"70c27847eca8195c983ed7e798c56743",pet,1,69.99,"95be8cd93b77a78622e9a813b31cc0df",-5.0,5,
b668bbfcf4f79f076b2210cb21e87734,direct_traffic,ce616e1913288884e7742faac9d981db,construction_tools_house_garden,5,17.50,"95d6357ffe41aa6d2998852a710c70a0",-19.0,5,
d25814a309be54d1d2279a4ff921ea28,social,"2d42ebcda99fd55f6f4bc2f1ca035d50",home_decor,1,89.00,"95d8d3c4c0f3ac475f40696807344776",-18.0,4,
"1217984b38cadfb4b1c15f30a3212680",organic_search,"54c04bdb5ec46762f8f08c7e8f86ed4a",food_supplement,1,270.00,"95e6c94960f10f4af53767f027c9eae5",-24.0,5,
"0b97be8b4b408a3a0780a32e0a143a7f",unknown,"7d13fca15225358621be4086e1eb0964",watches,1,350.00,"95e8e7edf6d02da861e93170a9953465",-2.0,5,
"0b97be8b4b408a3a0780a32e0a143a7f",unknown,"7d13fca15225358621be4086e1eb0964",watches,1,590.00,"95eff09285b23ea3424139fc2c71c692",-13.0,5,"Entregue muito antes do prazo, 
Excelente"
"0b97be8b4b408a3a0780a32e0a143a7f",unknown,"7d13fca15225358621be4086e1eb0964",watches,1,128.89,"95f7c9a70e61538871a0c98ac42654d7",-4.0,5,
d0b16c2b9e945575082a7e81f6f933b0,paid_search,"7ff588a03c2aeae4fbd23f9ae64b760d",car_accessories,1,28.56,"96006ddb955ba7f1a9e86d986f6149f3",-16.0,5,
"0b97be8b4b408a3a0780a32e0a143a7f",unknown,"7d13fca15225358621be4086e1eb0964",watches,1,99.90,"963dd4dc90067e6cc40c3ddb89e991be",-13.0,5,Gosto muito de comprar com o baratheon 
ffdd99e05df27c02a2fb1669d49e0c76,organic_search,"02f623a8eb246f3c5f7c2f96462654e6",sports_leisure,1,129.00,"96404c3575d9bea57012b0210139a1d6",-20.0,3,
"2708ccf204c47df56b5469327e900581",unknown,fcdd820084f17e9982427971e4e9d47f,household_utilities,1,145.00,"9646824929f3639e4b1733a40e3ae25a",-9.0,5,
"68482ad368c7b9779cf50a7164815379",unknown,"980640c45d7a4635885491d077167e4d",bags_backpacks,1,74.89,"964d26975fc593c3862d2478025f51cf",1.0,5,
e7d22b2d896aff8c14d0f1f6c7ff151b,organic_search,"88cf19ec1fc2c58f161aee259d57142c",household_utilities,1,134.99,"964d7960d6a2fad0dbe19f9365bfac2d",-10.0,4,
ffdd99e05df27c02a2fb1669d49e0c76,organic_search,"02f623a8eb246f3c5f7c2f96462654e6",sports_leisure,1,140.00,"9667c332775e4590e952d1ed2b4b5983",-24.0,5,Bom!!!
"45b5846f3d142b0748d3dc2ab223ab6b",paid_search,"76ea5315acb3f5f7ade3cd261faf922a",car_accessories,1,29.80,"96908b69c6dfbc8e2c29c2a2142a93a1",-9.0,5,
"7b6ad2297d3beb569ddf3ee1ce22ffa8",paid_search,c70c1b0d8ca86052f45a432a38b73958,health_beauty,2,220.64,"96950a428afc9ab7a40003d030e71cb7",-13.0,5,
"5f1a8a8fddbc8a5ff4bf0f111dc69ff4",unknown,"43402bdf22aa2310e8f99e2f94f78628",home_office_furniture,1,189.99,"96950c37f6e45106dab4a4fd012e1ab9",-46.0,1,"O pedido é um móvel com fruteira, acontece que ontem, sábado dia 09/06 só recebi as bandejas da fruteira, e a nota fiscal referente ao valor total do móvel, foi minha irmã que recebeu, q]"
a0a7ffa593070c447c15f66e0aab9785,organic_search,ffa6adafb71b807dc13159e26431354c,car_accessories,1,159.00,"9697d444ca3929fa6e055592b45a8033",-6.0,4,
"6dfdc6a7e91f5d20a16c956c33974ca5",organic_search,"3ab971ce71839580d2ae5b4e40fe8044",home_decor,1,85.90,"96a0411828c1774771b1c912e8dd813c",-20.0,4,
d9734d3817f40bb704b7cc4984ec39b0,organic_search,"117cfc326c6d50da67ca858ff5c0c852",household_utilities,1,94.90,"96a35cb03c27e713024403b81eface30",-9.0,5,
"08fdf1038af7dd3070bdcd18922e23b2",paid_search,"850913d59ce317156b00f3705f1c3edb",phone_mobile,1,195.00,"96d88a64577266cc2aad81a6ec153d72",-8.0,4,
"0b97be8b4b408a3a0780a32e0a143a7f",unknown,"7d13fca15225358621be4086e1eb0964",watches,1,118.00,"96e427c3f1f84bc2ae037b8ca5d22110",-19.0,4,
"503831c6265361a08aa4113b4d867178",paid_search,"4a1f694197d05fe70026b016a7316b41",home_decor,1,32.99,"96fac65dca5efca83efce7194c1b8605",-14.0,5,
"62e44187d92348c552952aa4bf152e90",paid_search,"3d5d0dc7073a299e31fa718ce1bc00b6",health_beauty,1,50.00,"9711d975b961355b4b5d636857e48498",-2.0,1,"Mau atendimento, recebi o aviso da mercadoria no último dia do prazo dos correios. "
"0b97be8b4b408a3a0780a32e0a143a7f",unknown,"7d13fca15225358621be4086e1eb0964",watches,1,99.90,"971dae4156d63b465b28ce4e45afc849",-17.0,5,"Fiquei com dúvidas por causa dos comentários, mas o produto chegou em ótimo estado na caixa"
e2e3fb19cb1f4edf8c601bab9adbad86,social,"31be790e64fc99f8ff48ec2bd18a3104",household_utilities,1,21.90,"97281bb4f529a833c220982299fe4f34",-6.0,5,recomendo
de4dbaab116c6ce122ca050041e1546f,social,bf00385a5f7fc1ef39a13c2e9ee50a5f,audio_video_electronics,1,32.90,"9729a585634ed0ce4a0f4e38763c31da",-10.0,5,
"0b97be8b4b408a3a0780a32e0a143a7f",unknown,"7d13fca15225358621be4086e1eb0964",watches,1,145.00,"973548765ef313758de16c641c195baf",-12.0,5,
"98826328c3a60215e53b342560084571",other,f46490624488d3ff7ce78613913a7711,health_beauty,1,59.90,"975314569c698f3bd86f7f7013f19acf",-12.0,3,
"081c243a74472af67b65145cff5221c7",paid_search,"58f1a6197ed863543e0136bdedb3fce2",fashion_accessories,2,288.00,"9769f28d910e7304d7bf0fcd32d8ecd6",-1.0,3,
"0b97be8b4b408a3a0780a32e0a143a7f",unknown,"7d13fca15225358621be4086e1eb0964",watches,1,499.99,"9773679828d39baca17c7cfd64090070",-12.0,3,
c0760e4171db0cd649bda18fcd314e33,unknown,"4c18691b6037662be2df78a765d98ab5",household_utilities,1,85.00,"977b31c8455f33c500fbd18a7770be82",0.0,5,
dedd5db8f760f36dd41fba0d5e94308b,paid_search,"41da412d33e8da4f22baf55cb1bde82c",food_supplement,1,29.90,"977f92d98cab7bb13fedbec436375f8d",-25.0,4,
"0b97be8b4b408a3a0780a32e0a143a7f",unknown,"7d13fca15225358621be4086e1eb0964",watches,1,600.00,"9781e9a5064f50e5bb4ce028b9f1963b",7.0,1,Ñ compriu seu prazo de entrega 
"2dfbe1c802c78a8b1f75ef13b70c1124",organic_search,"382229d1e840115ffe3dbf5ff460e417",household_utilities,1,29.90,"978c24a4fc04842cd8b599294c1d4e2b",-15.0,5,
c028b7dd285d13e19ff7a4cabf8bf700,unknown,"6aa3928696eab49a19a466e665a649fd",health_beauty,1,140.00,"978fe8370991ccebc9532f0add3d7cbf",0.0,5,
"60a7799873854c9ccd549ec39c8efddf",organic_search,a414555ce331b8c8aea4a9cb8395194d,home_appliances,2,99.98,"978ffd045ad7d5a208393ca5bae978a6",-6.0,5,
"45b5846f3d142b0748d3dc2ab223ab6b",paid_search,"76ea5315acb3f5f7ade3cd261faf922a",car_accessories,1,36.90,"9798002938de9acb5883e90411ded034",0.0,5,
"862690c612c4c41a2ddceb9bf7a5c848",unknown,"1a932caad4f9d804097d7f8e615baed1",construction_tools_house_garden,1,119.00,"97ad789b38d3d6a17bd34b3c19fe40b8",-20.0,5,
fc4166d1b1e192f650ee2d807b54c943,social,"70c27847eca8195c983ed7e798c56743",pet,1,37.99,"97ae631fa495a9b1e3a4b4f14379846c",-6.0,2,
"0b97be8b4b408a3a0780a32e0a143a7f",unknown,"7d13fca15225358621be4086e1eb0964",watches,1,178.99,"97aeae7e7b1d8a32cf3f26c3946eab1d",-22.0,2,"O produto chegou com os botões sem funcionar. Desde então venho tentando me comunicar com as lannister para trocar o produto, mas sem sucesso."
"384008daaa0f14b58912d8648101fdd0",organic_search,"8a432f4e5b471f8da497d7dc517666e2",bed_bath_table,1,39.00,"97be7604e2c6e1cbccaa1103dbac25ca",-18.0,5,
"713db6add2b5e85a240d2daffd3e9dab",paid_search,f3c38ab652836d21de61fb8314b69182,computers,1,13.00,"97bf8b75ec5d43d2959e1bcc0c9b1fce",-6.0,3,
"384008daaa0f14b58912d8648101fdd0",organic_search,"8a432f4e5b471f8da497d7dc517666e2",bed_bath_table,1,46.00,"97d2d4d4e4016a1ea008f1e3a3e35ea5",-11.0,5,
fc4166d1b1e192f650ee2d807b54c943,social,"70c27847eca8195c983ed7e798c56743",pet,2,229.98,"97d6ed0a050dac6d990b16908ce0a5fa",-7.0,5,
"8ba72c13888964788024b12e39aef6de",organic_search,"6b90f847357d8981edd79a1eb1bf0acb",construction_tools_house_garden,1,65.50,"97d9d1b260af0792ba6514158fb10195",-17.0,4,
"0b97be8b4b408a3a0780a32e0a143a7f",unknown,"7d13fca15225358621be4086e1eb0964",watches,1,115.00,"97e3bf34d95ce7f035c0262f89a2f9d3",11.0,1,
c9b03be66eee564123ecf4b66c25986a,organic_search,"7ade73f1b9b4e965f9009a4c3a7e2c15",household_utilities,1,69.90,"97eb8123f2508dda8d9234f0aca79572",-7.0,5,
"0b97be8b4b408a3a0780a32e0a143a7f",unknown,"7d13fca15225358621be4086e1eb0964",watches,1,99.90,"9800ab70491d72cc23404e99a34986ba",-10.0,4,Material chegou antes do dia marcado
"2dfbe1c802c78a8b1f75ef13b70c1124",organic_search,"382229d1e840115ffe3dbf5ff460e417",household_utilities,1,199.99,"9802c8064442c734074a7b608505a3f8",-19.0,3,
a0ab09eb2842e474a3a5aed12e533a2a,paid_search,"6b3bd31ad8fcda4b2635ec9f3ff2ecdf",food_supplement,1,25.90,"9807b5bda81d46b139365f3850fbda35",-4.0,4,
"80f3f5f7b631b0e974a4a4627672e73a",organic_search,dace965ca58120f92f8d742a9fa1864b,health_beauty,1,169.00,"980ffab6bd5d3545e3e7bbcffed71ea4",-13.0,5,
a0ab09eb2842e474a3a5aed12e533a2a,paid_search,"6b3bd31ad8fcda4b2635ec9f3ff2ecdf",food_supplement,1,145.90,"98145a2792b36ee08e12d89372fadd6f",-12.0,5,
"0b97be8b4b408a3a0780a32e0a143a7f",unknown,"7d13fca15225358621be4086e1eb0964",watches,1,240.00,"982a2255031a99176b6786069e8fa1ae",-8.0,4,ok
b223756da60ed5012d1d302bc9f50f6e,organic_search,bb2afe2061d53c6968aa0cffa233a8ec,sports_leisure,1,61.90,"982f11c6a768ad4cd2c08c45b259e5a8",-5.0,5,"Ótimo vendedor, o produto chegou sem problemas e muito rápido "
e758533feded97683d573154714a195b,referral,"985c92cc412091f8529c12d7f23d3fef",health_beauty,1,119.90,"9842c98fba6a3e74b785776cc72136f5",-26.0,5,
e5f15cc640c8a7408103dd190ced966c,unknown,"30a81d8cf85fb2ada1b1b094c9583a95",pet,1,100.00,"98484b32a3bbf287f3347e001275ed21",-6.0,4,
"0b97be8b4b408a3a0780a32e0a143a7f",unknown,"7d13fca15225358621be4086e1eb0964",watches,1,199.60,"984d7b91d51b86ce72cbfffc2dcdb8d5",-5.0,4,
e84d3444422cda735543114cf5df6b95,unknown,db2956745b3a8e9f3785c99f34b5d25e,audio_video_electronics,1,189.00,"984e03738ab50cbe683fc484c809d5ba",-38.0,5,
"0b97be8b4b408a3a0780a32e0a143a7f",unknown,"7d13fca15225358621be4086e1eb0964",watches,1,110.65,"984e49046d60b48b8253d5147b886e1b",-5.0,5,
"862690c612c4c41a2ddceb9bf7a5c848",unknown,"1a932caad4f9d804097d7f8e615baed1",construction_tools_house_garden,1,157.00,"985680a4287cdd85e885a79a6c24b023",-2.0,3,
bc419ad99b06b6b3e155039d714e2061,unknown,"54583ab379489add547fe47b628db589",baby,1,250.00,"986983dd21e5167fac109fadaf7aac16",0.0,5,
"3461d99a30c72933c66cac4f1c02bd14",unknown,"18e694e0e48ed6f7aa3f24aade5fd697",computers,2,17.80,"986dae5bc78169ebbf74f5d5f79924ff",-21.0,4,Por favor preciso que resolva meu problema pq gosto muito dessa loja mais meu pedido veio errado
"3cc3bc10218cf509ba24613cda41d940",social,cc63f0dd2acba93ffed4fe9f8e0321fa,home_office_furniture,1,72.00,"986f9a6bec9c49daf91e0a02a63885d0",-15.0,4,
"2008b6bfa59e4d81791f9ecbfd9f1a75",paid_search,"41b14765bd56c8ad10971074380f9c0c",computers,1,34.50,"9888a350c98263705a75ee0a82e90e7c",-13.0,5,
"3461d99a30c72933c66cac4f1c02bd14",unknown,"18e694e0e48ed6f7aa3f24aade5fd697",computers,1,19.00,"9888a5d5164497efd85f110e29cac580",-7.0,5,
c9b03be66eee564123ecf4b66c25986a,organic_search,"7ade73f1b9b4e965f9009a4c3a7e2c15",household_utilities,1,79.90,"98a09776f1286cbe1bfaa2379e33ba8d",-15.0,5,
ee24544795bf59a8343731c3501c6b4e,social,c013e57c075a06e5b5c48ee03c525719,pet,1,36.99,"98c5b3461f699d417f26d5dcfc210e1e",-15.0,5,
a562fd35af2738ce6d88f785ef4eb134,paid_search,b16d3dadc47d4eb18be3d88bad0775ce,sports_leisure,1,34.90,"98dbf8445c584d2354afd1a0ad55c033",-29.0,3,
"3b7585682efa3f3cb07b4e7ae6ec53d4",unknown,af3ef48d0e13835e529c29ac573c63e5,pet,1,66.96,"98ef53f8c85f44d32822ff0b857e8a16",0.0,5,
e9631bea70bc3ae4018bff0eac2c0986,social,"5b0cc932433fa5184b5b94bfe6bcc256",home_decor,1,79.90,"9902c4cfc248909d6edb216912e16ef0",-7.0,3,
"39ecc5282d4511dca4c757113e1312d1",organic_search,"65febd49fd28ec955651299159b1f527",household_utilities,1,129.99,"990791b9237f52581d0a924b447c6fdf",-9.0,5,"Muito bom de alta qualidade, superou minhas expectativas "
fc723a87e241c9b3c2e5fd4df4ff8e9d,organic_search,"9803a40e82e45418ab7fb84091af5231",audio_video_electronics,1,60.00,"991703c45ec0cba840f6623e6912b2ce",-2.0,4,
"37d92d59a2b02e0256aa1d2bddcfa50d",social,"671585f5a2af58b6e276bc01003c0d2b",household_utilities,1,45.00,"991b6f0cb448175a229309dd55699710",-19.0,4,
"2dfbe1c802c78a8b1f75ef13b70c1124",organic_search,"382229d1e840115ffe3dbf5ff460e417",household_utilities,1,78.99,"9934c4532c0567cd2210f7fd9041bcb7",-2.0,5,
afac78e614dac1a1470030ea55c08eef,paid_search,"0ddefe3c7a032b91f4e25b9c3a08fca1",household_utilities,1,39.90,"99496f27b38d83724e8dea944a320b44",-5.0,5,"Muito rapida a entrega ,perfeito "
"3559ec2c1c4f29266d1c1eb0f1164549",social,"28f10b1c5e5abb9d4857745bede6147c",audio_video_electronics,1,12.00,"99500821b9a347353e010d41c2204481",-6.0,5,"Entrega realizada bem antes do prazo previsto. Produto bem embalado, condizente com a descrição e de instalação muito fácil. Recomendado. "
